,timestamp_hour,latitude,longitude
783061,2022-11-01 16:00:00,51.46157635,-0.14713625
783062,2022-11-01 16:00:00,51.46231815,-0.1439478
783063,2022-11-01 16:00:00,51.4629908,-0.1418825
783064,2022-11-01 16:00:00,51.462709450000006,-0.1408864
783065,2022-11-01 17:00:00,51.461926250000005,-0.13987915
783066,2022-11-01 17:00:00,51.4617331,-0.1394350999999999
783067,2022-11-01 17:00:00,51.46172885,-0.139261
783068,2022-11-01 17:00:00,51.461911,-0.1384134
783069,2022-11-01 17:00:00,51.46152835,-0.1372663
783070,2022-11-01 17:00:00,51.4596211,-0.133784
783071,2022-11-01 17:00:00,51.4597003,-0.13106875
783072,2022-11-01 17:00:00,51.4594177,-0.1238753
783073,2022-11-01 17:00:00,51.460574,-0.1235071
783074,2022-11-01 17:00:00,51.460498900000005,-0.12343915
783075,2022-11-01 17:00:00,51.460373,-0.12362905
783076,2022-11-01 17:00:00,51.46039195,-0.12342
783077,2022-11-01 17:00:00,51.460507,-0.1237246499999999
783078,2022-11-01 17:00:00,51.4604953,-0.1237245999999999
783079,2022-11-01 17:00:00,51.4604658,-0.1237064
783080,2022-11-01 17:00:00,51.46052315,-0.1234939999999999
783081,2022-11-01 17:00:00,51.46045145,-0.1237053499999999
783082,2022-11-01 17:00:00,51.4605012,-0.1236922
783083,2022-11-01 17:00:00,51.4605102,-0.1236896
783084,2022-11-01 17:00:00,51.460254500000005,-0.1234698499999999
783085,2022-11-01 17:00:00,51.46035385,-0.1235226
783086,2022-11-01 17:00:00,51.460645,-0.12434225
783087,2022-11-01 18:00:00,51.460495050000006,-0.1237544499999999
783088,2022-11-01 18:00:00,51.46055965,-0.1236580499999999
783089,2022-11-01 18:00:00,51.46060245,-0.12373695
783090,2022-11-01 18:00:00,51.4605843,-0.12378535
783091,2022-11-01 18:00:00,51.460459,-0.1237291
783092,2022-11-01 18:00:00,51.4604775,-0.1237798
783093,2022-11-01 18:00:00,51.4606125,-0.12386365
783094,2022-11-01 18:00:00,51.46049195,-0.12377035
783095,2022-11-01 18:00:00,51.46048365,-0.1237458999999999
783096,2022-11-01 18:00:00,51.461087000000006,-0.1240740499999999
783097,2022-11-01 18:00:00,51.46071845,-0.12386085
783098,2022-11-01 18:00:00,51.460529,-0.12391275
783099,2022-11-01 18:00:00,51.4607463,-0.1236306
783100,2022-11-01 18:00:00,51.4606552,-0.12359615
783101,2022-11-01 18:00:00,51.4604782,-0.12365245
783102,2022-11-01 18:00:00,51.46041835,-0.12373355
783103,2022-11-01 18:00:00,51.4604958,-0.1237254
783104,2022-11-01 18:00:00,51.46050865,-0.12374795
783105,2022-11-01 18:00:00,51.4604761,-0.1238003
783106,2022-11-01 18:00:00,51.4605222,-0.1237709999999999
783107,2022-11-01 18:00:00,51.46050165,-0.12367065
783108,2022-11-01 18:00:00,51.46044165,-0.1236312
783109,2022-11-01 18:00:00,51.4604727,-0.1236829999999999
783110,2022-11-01 18:00:00,51.46045515,-0.1236623
783111,2022-11-01 18:00:00,51.46049505,-0.12382715
783112,2022-11-01 18:00:00,51.4603901,-0.1237963
783113,2022-11-01 18:00:00,51.4603976,-0.1238084
783114,2022-11-01 18:00:00,51.460445,-0.1238518999999999
783115,2022-11-01 18:00:00,51.46047105,-0.123792
783116,2022-11-01 18:00:00,51.4605114,-0.1237965
783117,2022-11-01 18:00:00,51.4605193,-0.12380735
783118,2022-11-01 18:00:00,51.46051265,-0.1237753
783119,2022-11-01 18:00:00,51.46047195,-0.1237684
783120,2022-11-01 18:00:00,51.4605197,-0.12385515
783121,2022-11-01 18:00:00,51.46050875,-0.12381775
783122,2022-11-01 19:00:00,51.4604755,-0.1237915
783123,2022-11-01 19:00:00,51.46042865,-0.1237551
783124,2022-11-01 19:00:00,51.46044155,-0.1237615
783125,2022-11-01 19:00:00,51.46045445,-0.12383305
783126,2022-11-01 19:00:00,51.4604435,-0.1238112
783127,2022-11-01 19:00:00,51.4604114,-0.12378435
783128,2022-11-01 19:00:00,51.46039705,-0.12377515
783129,2022-11-01 19:00:00,51.4604695,-0.1237747499999999
783130,2022-11-01 19:00:00,51.460484300000005,-0.1237660499999999
783131,2022-11-01 19:00:00,51.4604943,-0.1237441
783132,2022-11-01 19:00:00,51.4604008,-0.1237410499999999
783133,2022-11-01 19:00:00,51.46042045,-0.1237952
783134,2022-11-01 19:00:00,51.460499600000006,-0.12370555
783135,2022-11-01 19:00:00,51.460527,-0.1237152
783136,2022-11-01 19:00:00,51.4604902,-0.1237006
783137,2022-11-01 19:00:00,51.46054755,-0.1236636
783138,2022-11-01 19:00:00,51.46038885,-0.12365235
783139,2022-11-01 19:00:00,51.460416,-0.12356305
783140,2022-11-01 19:00:00,51.4605778,-0.1236285
783141,2022-11-01 19:00:00,51.46055315,-0.12361345
783142,2022-11-01 19:00:00,51.46054655,-0.123623
783143,2022-11-01 19:00:00,51.4605614,-0.1236628999999999
783144,2022-11-01 19:00:00,51.4605322,-0.12367095
783145,2022-11-01 19:00:00,51.46051505,-0.1236751
783146,2022-11-01 19:00:00,51.4605252,-0.1236782
783147,2022-11-01 19:00:00,51.4605232,-0.1236812499999999
783148,2022-11-01 19:00:00,51.4605049,-0.1236766
783149,2022-11-01 19:00:00,51.46047075,-0.12364065
783150,2022-11-01 19:00:00,51.46043715,-0.12366145
783151,2022-11-01 19:00:00,51.4604634,-0.1236626
783152,2022-11-01 19:00:00,51.46052105,-0.1236454999999999
783153,2022-11-01 19:00:00,51.46051915,-0.12364325
783154,2022-11-01 19:00:00,51.46050555,-0.1236379
783155,2022-11-01 19:00:00,51.46049105,-0.12364985
783156,2022-11-01 19:00:00,51.46048135,-0.12367945
783157,2022-11-01 19:00:00,51.4604382,-0.12371165
783158,2022-11-01 19:00:00,51.4604651,-0.1236916999999999
783159,2022-11-01 19:00:00,51.4604291,-0.1236899
783160,2022-11-01 19:00:00,51.46045785,-0.1237233
783161,2022-11-01 19:00:00,51.46038025,-0.12370415
783162,2022-11-01 19:00:00,51.46037485,-0.12368505
783163,2022-11-01 19:00:00,51.4604097,-0.1236579
783164,2022-11-01 19:00:00,51.4604386,-0.1236501
783165,2022-11-01 19:00:00,51.4604778,-0.1236298
783166,2022-11-01 19:00:00,51.460442,-0.1236339
783167,2022-11-01 19:00:00,51.460399,-0.123642
783168,2022-11-01 19:00:00,51.4604591,-0.1237064
783169,2022-11-01 20:00:00,51.4604517,-0.1236631
783170,2022-11-01 20:00:00,51.46053485,-0.1235682999999999
783171,2022-11-01 20:00:00,51.4605782,-0.1235884999999999
783172,2022-11-01 20:00:00,51.4605475,-0.1236434
783173,2022-11-01 20:00:00,51.46050835,-0.123665
783174,2022-11-01 20:00:00,51.4605232,-0.1237219
783175,2022-11-01 20:00:00,51.4605174,-0.1236517
783176,2022-11-01 20:00:00,51.46047415,-0.12362345
783177,2022-11-01 20:00:00,51.4604662,-0.1236668
783178,2022-11-01 20:00:00,51.46049495,-0.12366935
783179,2022-11-01 20:00:00,51.46045055,-0.1236739
783180,2022-11-01 20:00:00,51.4604786,-0.1237081999999999
783181,2022-11-01 20:00:00,51.4604877,-0.12365125
783182,2022-11-01 20:00:00,51.4604948,-0.1236758
783183,2022-11-01 20:00:00,51.46052885,-0.12370755
783184,2022-11-01 20:00:00,51.46046945,-0.12367935
